mql_id,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,first_contact_date(y-m)
372dfb0a40d906361a899bd38ac0eb93,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-23,22c29808c4f815213303f8933030604c,organic_search,2018-01
b6339541958d9ab4daf28fdd7f5784ed,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-07,4aab772aeb9833c170d8ea5413e02eac,paid_search,2018-01
ce0f8c54d0364e112b25e06db7c59b46,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-18,b76ef37428e6799c421989521c0e5077,unknown,2017-09
901c5103458da9452862157b5b4a2584,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-31,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-01
078fbc1d65812e5859c6382f0eb1bb5e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-29,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-01
b51887d225c4084c4c75f34ae85ff5e8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-09,22c29808c4f815213303f8933030604c,paid_search,2018-04
202f23d31e8c8dd9fbe4669c5e0cc7f7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-21,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-05
86c1638ed997351a04bcc55a57dc05cd,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-01,1722481ac9e5371e5099dea226b5421d,organic_search,2017-11
2ec0e064ff1ce7e35575be2cd7aa9431,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-12,a7982125ff7aa3b2054c6e44f9d28522,0,2018-03
674677f8d24764e5f2f0ccad6781ef47,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-04,22c29808c4f815213303f8933030604c,organic_search,2018-05
96f10132748c7049e3bbf5ca0b275f18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-14,58326e62183c14b0c03085c33b9fdc44,social,2018-05
c3feff36f100596a451a7ab3f53075d9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-26,0e5a178e3cd2368607f3e72f46140476,organic_search,2018-02
fcbdf2bdb9c2d9636594702ac076f167,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-09,88740e65d5d6b056e0cda098e1ea6313,social,2018-01
82553a1ebce1e1df751e69b697bd097b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-01,e492ee5eaf1697716985cc6f33f9cd9b,email,2017-08
22c2de9dd51537147e2042c8372d62c5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-30,22c29808c4f815213303f8933030604c,organic_search,2018-04
72ed91f272d521b8337e030fbb0d9810,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-29,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-01
1fdfb6f89419a6d2e520339bfea2d0bb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-20,b76ef37428e6799c421989521c0e5077,unknown,2018-04
ba2cec26293a1db3489823447cd00914,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-14,b76ef37428e6799c421989521c0e5077,paid_search,2018-03
35a56c3a743d11bf7908edc1f53482ba,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-15,b76ef37428e6799c421989521c0e5077,unknown,2018-03
7cc823641aebc866527e31b0d294f215,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-21,b76ef37428e6799c421989521c0e5077,unknown,2018-05
95831099d5d2171aea50c24de5332f73,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-15,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-01
2ea3bbe4bd6170e7d1439523953dd068,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-03,88740e65d5d6b056e0cda098e1ea6313,social,2018-01
8b3e245494a534cae8182756e1c33a4f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-14,58326e62183c14b0c03085c33b9fdc44,social,2018-05
3c50dacab7d81a61f9e2fb94daefbfb6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-19,15cf89bab2c3163b4f9d8601d108f8b2,organic_search,2017-09
ea1acb5549f38021d7372b6eeb61fd05,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-18,b76ef37428e6799c421989521c0e5077,organic_search,2018-01
38527f6aa36f7cf468e6f6b561afe994,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-08,fa6f59a21825d841e307151460fb0302,direct_traffic,2018-05
df799efd470820bf3df8d4b9c29730ce,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-03,c2f7f172d3275d27cba772ab70ac3052,organic_search,2017-11
dad9375c9bd04516b37e25662b76e0eb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-27,e492ee5eaf1697716985cc6f33f9cd9b,unknown,2018-04
bd8f44067769dbfb91bd4b4c13c967c2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-17,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-01
555d4939b10bf95704808379fb9d29d0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-29,22c29808c4f815213303f8933030604c,social,2017-09
a8da9e43859d5040532f379059831a0b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-03,330b9d44078a1ae5a221d655dcb77afa,organic_search,2018-05
cdb1b8659398b6fc3d538fb524493d5e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-26,e492ee5eaf1697716985cc6f33f9cd9b,other,2017-10
b868a75cbe1372040841ba8235b4f070,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-26,30077c17f2ec5010a82e37ad8925b95f,organic_search,2018-02
ef550dcce21575f93d8595c44f220121,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-13,58326e62183c14b0c03085c33b9fdc44,social,2018-04
12795bc7a24533b7946cf3584f0e8e1e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-15,b76ef37428e6799c421989521c0e5077,unknown,2018-01
789980830f6960e332045653a8fe1a1b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-02,30534107aa0013db92899c96a1017d0b,social,2018-05
7a43fa89fbc04c64cd1f481b59db4b45,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-07,51ecca024748b4439e473ec446c0bef5,email,2017-07
fffffe98d0963d27015c198262d97221,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-25,88740e65d5d6b056e0cda098e1ea6313,social,2018-01
61f3024ed641390e498517b310f7a378,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-29,22c29808c4f815213303f8933030604c,unknown,2017-08
edc584da9943130e5fe7b9f60e863f1f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-20,65d9f9d71e562365e8b44037c2888d98,paid_search,2018-03
90067edaa1a5fd3244571b6d71522b61,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-23,d83b0d0e48c8447d1d5507a44027a955,organic_search,2018-02
4140fe6a9358de3c9d660225c4c2fcb4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-28,f80696b73d17fb34f5c4fde157f119d8,email,2018-04
7dd9884b559f0344c9254ce81e001ae4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-14,c555aa36478386fdf85a2d0ca5cd0ff8,unknown,2017-08
1364f5a1e2fd89c14c1d75d61cd44982,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-09,330b9d44078a1ae5a221d655dcb77afa,organic_search,2018-03
b8bdaee506282b82d47d2777faa9d241,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-19,f017be4dbf86243af5c1ebed0cff36a2,paid_search,2018-02
ab2376b87c861284c1022c539ca9b001,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-26,0e5a178e3cd2368607f3e72f46140476,email,2018-02
10e71f188f6f3575f6be7f7e94c50c44,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-19,5ecb50153794666e90bc04c0076b7834,paid_search,2018-04
d09690ee3975605e0388eac03d655623,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-16,88740e65d5d6b056e0cda098e1ea6313,social,2018-01
2f1cd5f3b17a865d680fb1f2c299e705,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-22,22c29808c4f815213303f8933030604c,organic_search,2018-05
9735d7a0dbe9dbeed16a16c4c785b769,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-03,e30b6fe36d1ad2145ca4544e3362b5c1,unknown,2018-04
ec104944be7abcb1b28b0069a5c35913,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-15,58326e62183c14b0c03085c33b9fdc44,social,2018-04
d372d4ba86f4a5e6d13b05144b47506e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-12,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2018-01
962c66216e363a8f4407a546fcc1a85d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-07,58326e62183c14b0c03085c33b9fdc44,social,2018-05
6338c24be7d85863109dc1a27183263a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-21,f0b4c4ef4ee243742edd86cd944574ec,organic_search,2017-09
c319b80e19fefc69d451ad9eae7efdb4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-26,984caf5cd6531beb94e435db458b7cc9,unknown,2017-10
ec8cb5c7c2b8b15598b6b6d4f41af482,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-06,120ad10683075526ee1b3b00489dafec,email,2018-03
f5ab797de5386f2868f35ff96a052cd9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-22,58326e62183c14b0c03085c33b9fdc44,social,2018-04
5e285258b2a7b03236d37eb86a562ee5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-10,22c29808c4f815213303f8933030604c,paid_search,2018-04
7c74782c46a2cecf21f674c10da18534,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-18,73fec6021437e723ff5adae8dff89e23,social,2018-01
753dba7a1e2b2511de6aaefc613b7aeb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-16,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,2018-02
6ef77bd3e3cfb00cd02bba48e6e9a9e3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-26,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,2018-01
c0a4b0fa8862500a10f65f4d6b1d4490,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-03,63a22f10d1d63d25eaf970d6a9c9df2a,email,2017-07
9a16bdc968115f58668f35dd4bf26158,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-26,ce1a65abd0973638f1c887a6efcfa82d,referral,2018-03
2c5d7eba7610493f33dd6b68d75ef87c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-28,007f9098284a86ee80ddeb25d53e0af8,organic_search,2018-05
4a875e76606323d2f7573b7a86b656fd,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-31,a7982125ff7aa3b2054c6e44f9d28522,paid_search,2017-10
5ef6fac3b859bda32552555b77f147dd,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-01,b76ef37428e6799c421989521c0e5077,unknown,2018-03
a5d8bb936c943624140ddade75f55b79,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-15,58326e62183c14b0c03085c33b9fdc44,social,2018-05
6587f3f6839dc4091f5c6afe2148ac7f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-31,22c29808c4f815213303f8933030604c,paid_search,2018-03
7c1bc13be224c2dc020fdcdc6604a49c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-11,22c29808c4f815213303f8933030604c,organic_search,2017-11
72d8c52e8efc6b0e3db32756ee69c9f9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-10,58326e62183c14b0c03085c33b9fdc44,social,2018-05
67245236ce5a981076ce7feffc35c893,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-22,b76ef37428e6799c421989521c0e5077,unknown,2017-07
0b2b304595422fcc7a7b45fc7329e5ca,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-30,e2e67cce16ad4e30e1f8962402480f17,unknown,2018-03
8efada2b3d4c7acb1a733be531121ac7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-16,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-02
92755a673d57a87da1f03770a5e3f6c6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-10,5ecb50153794666e90bc04c0076b7834,paid_search,2018-04
d9f1f4dc0015d78e977e427cbc75736a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-11,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,2018-03
7237b93253823cc2ffd24ddfb8ee4b4c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-04,b817df3a69949ef27ed885bfcbfd5125,organic_search,2017-09
69f0cadc7e2f0e79b31a546a1a60fe90,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-31,22c29808c4f815213303f8933030604c,unknown,2018-03
57990ea703eff0f2408e8bac75f342d3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-07,007f9098284a86ee80ddeb25d53e0af8,paid_search,2017-10
30b8014701a623705dd4bbc01ee7860b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-31,b76ef37428e6799c421989521c0e5077,unknown,2018-01
ca68cd8857bff0680afb365cacc580c4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-07,f017be4dbf86243af5c1ebed0cff36a2,social,2018-01
3f6692d46f80ef436cb5050f3c094e15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-12,88740e65d5d6b056e0cda098e1ea6313,social,2018-02
657577da81e125b33239d0cc645b7164,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-25,88740e65d5d6b056e0cda098e1ea6313,social,2017-12
14506ccc39f3552b05392398d45abbb7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-12,88740e65d5d6b056e0cda098e1ea6313,social,2018-03
bb8e9f780bd9dfae6288d1b15d13ffed,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-16,b76ef37428e6799c421989521c0e5077,unknown,2018-03
25fa2d39a0143f1f30c36eece145a526,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-23,22c29808c4f815213303f8933030604c,paid_search,2018-03
7570a1928de2b6137980bde646329ba6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-12,ce1a65abd0973638f1c887a6efcfa82d,other,2018-03
25a66e13390694e2b55814e888c8d3f0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-10,36120633c8737035fbabf079082f4ec1,paid_search,2018-05
dd473ece077230d91b9340e3b4e57c11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-04,a11c4a4b078821ac00177f52c59d9990,display,2017-07
6a83281271574c5862e937abe66b2e23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-30,7fa6214d82e911d070f51ef79381b956,direct_traffic,2018-05
efda1f74bbe96f65d38c079fc9c0ca32,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-30,88740e65d5d6b056e0cda098e1ea6313,social,2018-01
7378210190a8c382ad226ab9a7b54523,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-21,b48ec5f3b04e9068441002a19df93c6c,organic_search,2018-01
36fa774e2070c58cdc2ddb03d8645356,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-30,1ceb590cd1e00c7ee95220971f82693d,paid_search,2018-04
1e4cb2e03f2f23188afd6326c1ccd15b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-26,c555aa36478386fdf85a2d0ca5cd0ff8,organic_search,2017-09
5117923acfec808f84c1108340268328,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-22,2f08471dfb83baef522f952438a36f6e,organic_search,2018-03
31415e86b6cfa88ee7580b08922c0dca,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-30,58326e62183c14b0c03085c33b9fdc44,social,2018-04
c6a16e20d228020b3e2f28d3ba692399,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-26,c6f28f804cf6330e6de735ef6e6fe95c,organic_search,2018-01
4e12a64387b9e833d5a82b5ce26b4a50,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-16,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2017-08
74349b2e19170fe0bbb4feb6f5720c5a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-04,1722481ac9e5371e5099dea226b5421d,organic_search,2017-10
0c239762d3a80dad4458be9d4540ba95,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-15,0f25be78376bbbaba8553051e980b83c,organic_search,2018-05
508cfab9631f5b501a9991a62d93b669,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-24,32d0cd3623c4eab3ededbe84943049d2,organic_search,2018-05
11354ac67b0edf60148085d3567844a5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-06,22c29808c4f815213303f8933030604c,unknown,2018-04
4e342d4579c83b48ac6b9ed83a646fcb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-02,270c9837c3b21fb83bee9224f701f3aa,organic_search,2018-01
7cd26db58f0de31308f6954245630c03,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-15,22c29808c4f815213303f8933030604c,organic_search,2018-01
52a6b7e16cac1d84b4e832c1aa0005e3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-20,007f9098284a86ee80ddeb25d53e0af8,paid_search,2017-09
44e67a303e887000a5489eeece7f6d14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-24,bdaeb752e5c3caa215ebe04c61e22325,organic_search,2018-02
0283baf7c9ff556f467ccc5d6b41740c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-27,0e5a178e3cd2368607f3e72f46140476,unknown,2018-02
4e902e89b55e2b76c93ed971cf8fda92,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-22,b76ef37428e6799c421989521c0e5077,organic_search,2018-02
8e0f5a9efbf3ad58606380abe0decf95,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-06,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-03
95167ae279a3d7d96f8b54e6e97cc3e6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-08,b76ef37428e6799c421989521c0e5077,unknown,2018-05
cd84d9ba87f839044df81b56aa7667f3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-09,87732658ba41d8775e8577df347a64db,social,2017-09
1c1487a542f4b4c0b2f14890514f178b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-10,88740e65d5d6b056e0cda098e1ea6313,social,2018-03
0a70b4e9e53d81c726eb245123e2b384,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-24,58326e62183c14b0c03085c33b9fdc44,social,2018-04
69a4241986721658eb6237d56c1b8abc,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-06,b76ef37428e6799c421989521c0e5077,email,2018-02
9f365ac1b27ce95a3f99bdcc68420756,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-08,87732658ba41d8775e8577df347a64db,social,2017-08
d805b3977c018e4f8d30c5e6b0e59b42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-30,40dec9f3d5259a3d2dbcdab2114fae47,referral,2018-01
d4d2775cb2a95db2d267b98def4c3e6b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-09,88740e65d5d6b056e0cda098e1ea6313,social,2017-11
1da76f4e60189995aa60cc1d19993ae9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-20,87732658ba41d8775e8577df347a64db,social,2017-08
cc0e12fa2fbc6425a7a810921be3eac3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-17,e42a14209c69c3e9cc6b042620465f12,email,2018-05
c73f4d8f3e0c84920eef1464c4c73cb8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-01,5dc848e7dd9418dffe183215b8ff0bc1,paid_search,2018-05
ce4b094fc70468917d37378c7f0175d1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-27,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-01
c801f0b7dfb4c99d8daeede22e16e7b6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-01,22c29808c4f815213303f8933030604c,organic_search,2018-04
bb7ec17dfd5fcce3cd424b09a7ebb688,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-09,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-01
04d2aa72d47158c3893f1eb1b63a4d7d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-29,f017be4dbf86243af5c1ebed0cff36a2,social,2018-01
46b58cc60d2381f5329ccaef74edea93,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-18,c35447dcd1a50b2e2ee3184be602b597,social,2018-03
0fa55706c70cfddbae6b05020b195b07,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-22,b6885f18d203a61176418c1fb3764815,paid_search,2017-07
00d424190dde9518f8edc5a2658b230d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-12,22c29808c4f815213303f8933030604c,paid_search,2018-03
c7c6102d3e9a9c2796099bdb93d3d23f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-01,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,2018-03
aaa77a0735b6312a741f903324a022b2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-15,b76ef37428e6799c421989521c0e5077,unknown,2017-08
8d1f15fe248cf8a3911eedaa5a006a3e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-24,fe82aeadeaea2186478fe6353d6d5301,paid_search,2017-10
dead87a4c00de43486ca1c34d9b33c3c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-10,b76ef37428e6799c421989521c0e5077,unknown,2018-05
15afaeb2c3c4446728e3adfbd35d0801,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-21,111313f5b9ceedf17ab5af7317a9f9bc,organic_search,2018-03
a7c3525b2c5e24f3f212246ee3a64b6d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-07,da14b7e2eb0d1eecf65abbd05a31c87d,unknown,2018-03
d5f61adf90fbec61cd8c251392bad27d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-19,7fa6214d82e911d070f51ef79381b956,organic_search,2018-05
c0eab7b86485ab4672f0c8b4d62af19e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-26,bddebc4f4d44106c427bd00695840e64,email,2018-02
93c6c0bd09a280606df12f66752d7b76,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-05,ee3c3bad6ed3eb9d5de56688d1f9c91b,unknown,2017-09
cb8750613b57d53ea7abfbbdf742976c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-30,966098efaef7a4d665be6b0cb617541b,organic_search,2018-04
81ed4d7130d22722194f33b1ab0f937c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-13,b76ef37428e6799c421989521c0e5077,unknown,2018-03
68cc2a928d18fc6a91e6c944dc8538d0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-28,f4cb9c7b1dc31afca77d4896d2ae8d4b,display,2017-12
ce53c47e9ce09161564a02707c0b409b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-18,b6cd08ac77c501fd6857f7916d2c24f3,organic_search,2018-01
17b3df6678b9e61d8c61dc98cf282915,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-14,b76ef37428e6799c421989521c0e5077,paid_search,2018-05
bc9e82730f512b188638dde8d5f51cd2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-27,649b7b8b46b254497e92038d88f6ced8,social,2018-04
064206d63ed10088b994526b21057921,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-13,b76ef37428e6799c421989521c0e5077,unknown,2018-02
a2b3cbe949d6c9cdd5e41ae444be14f5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-15,35c9b150ab36fe584c1f24fd458c453a,paid_search,2018-05
68d9b6f0ca40f114c048f4a91d701085,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-01,b76ef37428e6799c421989521c0e5077,unknown,2017-08
de9605e0626838ac9bc425bbafec7050,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-30,0218f6be0b76aca72ab4d00ee9e8cf10,paid_search,2018-05
003d859bbd84a526b9e06340ce7d185f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-02,22c29808c4f815213303f8933030604c,direct_traffic,2018-04
932b37d0151f3368360515ee9397841c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-10,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-01
45af4af2ae6bf55e858a019a76aa20a7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-01,ce1a65abd0973638f1c887a6efcfa82d,display,2018-04
7570fece02991134d0785190d9e5a4eb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-01,ee3c3bad6ed3eb9d5de56688d1f9c91b,organic_search,2017-09
4f6f19ea03fdcda778f33d42c250fc0a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-27,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2018-05
22ecc5d03493ba26f7778851c126bee3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-23,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,2018-03
8a6a6209090b90fbc29026916155dec2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-08,24d866dcbe66afe0feee5936c5d54cac,email,2018-02
8eda503db8f01a5fe0006e1c27655211,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-02,35c9b150ab36fe584c1f24fd458c453a,paid_search,2018-05
a08c49164c7d28e6084d1cb99da28f2f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-05,b76ef37428e6799c421989521c0e5077,unknown,2018-04
9d02788d7cf4ed2fd71f530add408b8f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-05,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-05
